Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2026-02-06 05:05:30.851,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:30.878,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:30.868,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:30.899,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:31.089,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:31.089,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:31.089,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:31.219,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:31.757,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:32.280,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.285,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.267,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.306,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.290,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.300,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.317,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.347,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.372,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.364,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.391,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.411,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.720,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.868,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.720,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:35.715,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:34.570,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:36.143,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:36.272,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:33.220,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:33.221,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:33.221,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:36.297,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,impression
2026-02-06 05:05:30.548,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.868,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:30.433,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:30.843,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.311,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.325,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.332,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.340,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.381,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-02-06 05:05:32.401,2026-02-06 05:05:24.529,108.195014,40.78202489296736,-111.99002463002383,-1.0,salt_lake_city,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-06 05:05:26.324,custom
2026-01-18 09:41:56.705,2026-01-18 09:41:56.072,14.179354098479834,32.74024,-117.16473,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-01-18 09:18:50.561,impression
2026-02-04 01:44:25.993,2026-02-04 01:44:24.999,11.487452058321388,32.73295,-117.20359,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-04 01:42:38.079,impression
2026-02-04 01:44:28.719,2026-02-04 01:44:27.999,11.515110344002695,32.73296,-117.20359,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-04 01:42:38.079,impression
2026-02-04 01:44:28.692,2026-02-04 01:44:27.999,11.515110344002695,32.73296,-117.20359,0.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-04 01:42:38.079,lifecycle
2026-02-05 22:10:53.247,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:51.543,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.289,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.706,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:52.706,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.495,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,tap
2026-02-05 22:10:54.026,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:51.679,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:51.852,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:50.989,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-04 05:33:48.268,2026-02-04 02:02:30.741,48.82930925680812,32.73088,-117.20249,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-04 05:33:48.268,2026-02-04 02:02:30.741,48.82930925680812,32.73088,-117.20249,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-04 05:33:48.269,2026-02-04 02:02:30.741,48.82930925680812,32.73088,-117.20249,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:52.850,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.247,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.247,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.248,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.248,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.247,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.248,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:54.315,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-04 05:33:47.280,2026-02-04 02:02:30.741,48.82930925680812,32.73088,-117.20249,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-04 05:33:47.281,2026-02-04 02:02:30.741,48.82930925680812,32.73088,-117.20249,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:50.998,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:50.997,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:50.997,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:50.997,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:50.998,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.412,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:50.999,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.297,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.023,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.486,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.425,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.451,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.488,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.530,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.656,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.951,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.257,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.039,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:51.945,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:52.283,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.290,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.289,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.290,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.299,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.706,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:52.713,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.839,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:52.839,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:52.918,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:53.036,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:53.163,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,custom
2026-02-05 22:10:53.248,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.462,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
2026-02-05 22:10:53.462,2026-02-05 22:10:49.562,7.6333855769387515,32.83984,-117.27797,-1.0,san_diego,,,,,02F8BF90-F943-4C67-9997-0DF8E12BD310,,en_US,"iPhone18,2",ios,26.1,US,2026-02-05 22:10:49.507,impression
